rho,l,C11,C12,C44,duration,name,material,R,z1,l/R,Ct,eta1,eta2,eta3,eta4,eta5,eta6,count_eta1,count_eta2,count_eta3,count_eta4,count_eta5,count_eta6,link
2.329,1.4,166000000.0,63900000.0,79600000.0,9701.40959,Sphere_7.0_1.4_20250616-153516,Silicon cubic,7.0,0.4,0.19999999999999998,5846.174706140654,1.7226346,1.8616089,1.9856614,2.262238,2.3698236,2.4050582,3,2,2,3,1,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_7.0_1.4_0.4_20250616-153516.json&mode=6&magnif=6
5.323,1.4,128900000.0,48300000.0,67099999.99999999,9722.839315,Sphere_7.0_1.4_20250616-153523,Germanium cubic,7.0,0.4,0.19999999999999998,3550.446942624478,1.6782809,1.8026473,1.9825291,2.2505972,2.2970996,2.3299071,3,2,2,3,1,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_7.0_1.4_0.4_20250616-153523.json&mode=6&magnif=6
3.515,1.4,1079000000.0,124000000.0,578000000.0,9744.186547,Sphere_7.0_1.4_20250616-153533,Carbon cubic,7.0,0.4,0.19999999999999998,12823.342868880141,1.8932679,1.9953225,2.0610238,2.243387,2.3225476,2.6630614,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_7.0_1.4_0.4_20250616-153533.json&mode=6&magnif=6
2.329,1.4,166000000.0,63900000.0,79600000.0,9701.40959,Sphere_7.0_1.4_20250616-153516,Silicon cubic,7.0,0.5,0.19999999999999998,5846.174706140654,1.8081203,1.9240817,2.0821656,2.3446217,2.5279398,2.5339642,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_7.0_1.4_0.5_20250616-153516.json&mode=6&magnif=6
5.323,1.4,128900000.0,48300000.0,67099999.99999999,9722.839315,Sphere_7.0_1.4_20250616-153523,Germanium cubic,7.0,0.5,0.19999999999999998,3550.446942624478,1.761646,1.8631974,2.0789289,2.334423,2.44928,2.456352,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_7.0_1.4_0.5_20250616-153523.json&mode=6&magnif=6
3.515,1.4,1079000000.0,124000000.0,578000000.0,9744.186547,Sphere_7.0_1.4_20250616-153533,Carbon cubic,7.0,0.5,0.19999999999999998,12823.342868880141,1.9867159,2.0921939,2.1357256,2.3288278,2.4370239,2.803279,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_7.0_1.4_0.5_20250616-153533.json&mode=6&magnif=6
2.329,1.4,166000000.0,63900000.0,79600000.0,9701.40959,Sphere_7.0_1.4_20250616-153516,Silicon cubic,7.0,0.6,0.19999999999999998,5846.174706140654,1.8895968,1.982048,2.1741497,2.4196827,2.643706,2.6879459,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_7.0_1.4_0.6_20250616-153516.json&mode=6&magnif=6
5.323,1.4,128900000.0,48300000.0,67099999.99999999,9722.839315,Sphere_7.0_1.4_20250616-153523,Germanium cubic,7.0,0.6,0.19999999999999998,3550.446942624478,1.8410972,1.919371,2.1707968,2.410377,2.5616911,2.6057443,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_7.0_1.4_0.6_20250616-153523.json&mode=6&magnif=6
3.515,1.4,1079000000.0,124000000.0,578000000.0,9744.186547,Sphere_7.0_1.4_20250616-153533,Carbon cubic,7.0,0.6,0.19999999999999998,12823.342868880141,2.0758056,2.1845698,2.2039561,2.4061876,2.545973,2.8778922,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_7.0_1.4_0.6_20250616-153533.json&mode=6&magnif=6
2.329,1.4,166000000.0,63900000.0,79600000.0,9701.40959,Sphere_7.0_1.4_20250616-153516,Silicon cubic,7.0,0.7,0.19999999999999998,5846.174706140654,1.9676146,2.0367346,2.2622512,2.4896337,2.7538203,2.8334833,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_7.0_1.4_0.7_20250616-153516.json&mode=6&magnif=6
5.323,1.4,128900000.0,48300000.0,67099999.99999999,9722.839315,Sphere_7.0_1.4_20250616-153523,Germanium cubic,7.0,0.7,0.19999999999999998,3550.446942624478,1.9171724,1.9723614,2.2587772,2.4809114,2.6685834,2.7469403,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_7.0_1.4_0.7_20250616-153523.json&mode=6&magnif=6
3.515,1.4,1079000000.0,124000000.0,578000000.0,9744.186547,Sphere_7.0_1.4_20250616-153533,Carbon cubic,7.0,0.7,0.19999999999999998,12823.342868880141,2.1611317,2.267604,2.273071,2.4778815,2.6502187,2.9501613,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_7.0_1.4_0.7_20250616-153533.json&mode=6&magnif=6
2.329,1.4,166000000.0,63900000.0,79600000.0,9701.40959,Sphere_7.0_1.4_20250616-153516,Silicon cubic,7.0,0.8,0.19999999999999998,5846.174706140654,2.0425979,2.088889,2.3469535,2.5557747,2.8592135,2.9718468,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_7.0_1.4_0.8_20250616-153516.json&mode=6&magnif=6
5.323,1.4,128900000.0,48300000.0,67099999.99999999,9722.839315,Sphere_7.0_1.4_20250616-153523,Germanium cubic,7.0,0.8,0.19999999999999998,3550.446942624478,1.9902862,2.0228954,2.3433571,2.5474463,2.7708727,2.881173,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_7.0_1.4_0.8_20250616-153523.json&mode=6&magnif=6
3.515,1.4,1079000000.0,124000000.0,578000000.0,9744.186547,Sphere_7.0_1.4_20250616-153533,Carbon cubic,7.0,0.8,0.19999999999999998,12823.342868880141,2.2431539,2.3278106,2.3581731,2.5453708,2.7503703,3.0203888,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_7.0_1.4_0.8_20250616-153533.json&mode=6&magnif=6
2.329,1.4,166000000.0,63900000.0,79600000.0,9701.40959,Sphere_7.0_1.4_20250616-153516,Silicon cubic,7.0,0.9,0.19999999999999998,5846.174706140654,2.1148858,2.1389986,2.4286394,2.618928,2.9605412,3.1040123,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_7.0_1.4_0.9_20250616-153516.json&mode=6&magnif=6
5.323,1.4,128900000.0,48300000.0,67099999.99999999,9722.839315,Sphere_7.0_1.4_20250616-153523,Germanium cubic,7.0,0.9,0.19999999999999998,3550.446942624478,2.0607698,2.0714465,2.4249209,2.6108701,2.8692026,3.0093899,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_7.0_1.4_0.9_20250616-153523.json&mode=6&magnif=6
3.515,1.4,1079000000.0,124000000.0,578000000.0,9744.186547,Sphere_7.0_1.4_20250616-153533,Carbon cubic,7.0,0.9,0.19999999999999998,12823.342868880141,2.3222395,2.3853083,2.4402546,2.60959,2.8469027,3.0887969,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_7.0_1.4_0.9_20250616-153533.json&mode=6&magnif=6
2.329,1.4,166000000.0,63900000.0,79600000.0,9701.40959,Sphere_7.0_1.4_20250616-153516,Silicon cubic,7.0,1.0,0.19999999999999998,5846.174706140654,2.1847559,2.1873989,2.5076203,2.6796447,3.058297,3.2307505,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_7.0_1.4_1.0_20250616-153516.json&mode=6&magnif=6
5.323,1.4,128900000.0,48300000.0,67099999.99999999,9722.839315,Sphere_7.0_1.4_20250616-153523,Germanium cubic,7.0,1.0,0.19999999999999998,3550.446942624478,2.1183404,2.1288943,2.503781,2.6717733,2.9640562,3.1323392,2,3,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_7.0_1.4_1.0_20250616-153523.json&mode=6&magnif=6
3.515,1.4,1079000000.0,124000000.0,578000000.0,9744.186547,Sphere_7.0_1.4_20250616-153533,Carbon cubic,7.0,1.0,0.19999999999999998,12823.342868880141,2.3986898,2.4405927,2.5196249,2.6711669,2.9401984,3.1555582,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_7.0_1.4_1.0_20250616-153533.json&mode=6&magnif=6
3.515,2.0,1079000000.0,124000000.0,578000000.0,3924.628211,Sphere_7.0_2.0_20250616-215356,Carbon cubic,7.0,0.0,0.2857142857142857,12823.342868880141,0.4214753,0.4245561,0.4259913,0.4271218,0.4287472,0.4315748,3,2,3,3,2,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_7.0_2.0_0.0_20250616-215356.json&mode=6&magnif=6
5.323,2.0,128900000.0,48300000.0,67099999.99999999,3936.355884,Sphere_7.0_2.0_20250616-215744,Germanium cubic,7.0,0.0,0.2857142857142857,3550.446942624478,0.422052,0.4248439,0.4257703,0.4266274,0.4279815,0.4285396,3,2,3,3,2,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_7.0_2.0_0.0_20250616-215744.json&mode=6&magnif=6
2.329,2.0,166000000.0,63900000.0,79600000.0,3925.707539,Sphere_7.0_2.0_20250616-215928,Silicon cubic,7.0,0.0,0.2857142857142857,5846.174706140654,0.4282845,0.4314178,0.4332628,0.4338437,0.436009,0.4369282,3,2,3,3,2,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_7.0_2.0_0.0_20250616-215928.json&mode=6&magnif=6
3.515,2.0,1079000000.0,124000000.0,578000000.0,3924.628211,Sphere_7.0_2.0_20250616-215356,Carbon cubic,7.0,0.1,0.2857142857142857,12823.342868880141,1.3082029,1.3806676,1.4431227,1.5442531,1.5924282,1.6307211,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_7.0_2.0_0.1_20250616-215356.json&mode=6&magnif=6
5.323,2.0,128900000.0,48300000.0,67099999.99999999,3936.355884,Sphere_7.0_2.0_20250616-215744,Germanium cubic,7.0,0.1,0.2857142857142857,3550.446942624478,1.1587163,1.304393,1.3681703,1.4056514,1.5261555,1.5385093,3,2,2,1,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_7.0_2.0_0.1_20250616-215744.json&mode=6&magnif=6
2.329,2.0,166000000.0,63900000.0,79600000.0,3925.707539,Sphere_7.0_2.0_20250616-215928,Silicon cubic,7.0,0.1,0.2857142857142857,5846.174706140654,1.1895112,1.3473183,1.3713624,1.4502506,1.5526927,1.5889059,3,2,2,1,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_7.0_2.0_0.1_20250616-215928.json&mode=6&magnif=6
3.515,2.0,1079000000.0,124000000.0,578000000.0,3924.628211,Sphere_7.0_2.0_20250616-215356,Carbon cubic,7.0,0.2,0.2857142857142857,12823.342868880141,1.47349,1.5536209,1.6482026,1.7794063,1.8026393,1.9585835,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_7.0_2.0_0.2_20250616-215356.json&mode=6&magnif=6
5.323,2.0,128900000.0,48300000.0,67099999.99999999,3936.355884,Sphere_7.0_2.0_20250616-215744,Germanium cubic,7.0,0.2,0.2857142857142857,3550.446942624478,1.305952,1.4648782,1.5419931,1.6895515,1.7819172,1.788907,3,2,2,1,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_7.0_2.0_0.2_20250616-215744.json&mode=6&magnif=6
2.329,2.0,166000000.0,63900000.0,79600000.0,3925.707539,Sphere_7.0_2.0_20250616-215928,Silicon cubic,7.0,0.2,0.2857142857142857,5846.174706140654,1.34051,1.5127928,1.5448785,1.7430196,1.8012774,1.8470563,3,2,2,1,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_7.0_2.0_0.2_20250616-215928.json&mode=6&magnif=6
3.515,2.0,1079000000.0,124000000.0,578000000.0,3924.628211,Sphere_7.0_2.0_20250616-215356,Carbon cubic,7.0,0.3,0.2857142857142857,12823.342868880141,1.6195428,1.7061112,1.7966409,1.94981,1.9836585,2.2367443,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_7.0_2.0_0.3_20250616-215356.json&mode=6&magnif=6
5.323,2.0,128900000.0,48300000.0,67099999.99999999,3936.355884,Sphere_7.0_2.0_20250616-215744,Germanium cubic,7.0,0.3,0.2857142857142857,3550.446942624478,1.4359521,1.5821235,1.6942595,1.9305184,1.9562054,1.9831998,3,2,2,1,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_7.0_2.0_0.3_20250616-215744.json&mode=6&magnif=6
2.329,2.0,166000000.0,63900000.0,79600000.0,3925.707539,Sphere_7.0_2.0_20250616-215928,Silicon cubic,7.0,0.3,0.2857142857142857,5846.174706140654,1.4738584,1.6337736,1.697171,1.9700775,1.9914854,2.0471129,3,2,2,3,1,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_7.0_2.0_0.3_20250616-215928.json&mode=6&magnif=6
3.515,2.0,1079000000.0,124000000.0,578000000.0,3924.628211,Sphere_7.0_2.0_20250616-215356,Carbon cubic,7.0,0.4,0.2857142857142857,12823.342868880141,1.7527234,1.8451059,1.9171044,2.0868792,2.1477318,2.4833729,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_7.0_2.0_0.4_20250616-215356.json&mode=6&magnif=6
5.323,2.0,128900000.0,48300000.0,67099999.99999999,3936.355884,Sphere_7.0_2.0_20250616-215744,Germanium cubic,7.0,0.4,0.2857142857142857,3550.446942624478,1.5544519,1.6794002,1.8327639,2.0926353,2.1441444,2.1542918,3,2,2,3,1,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_7.0_2.0_0.4_20250616-215744.json&mode=6&magnif=6
2.329,2.0,166000000.0,63900000.0,79600000.0,3925.707539,Sphere_7.0_2.0_20250616-215928,Silicon cubic,7.0,0.4,0.2857142857142857,5846.174706140654,1.595419,1.7341878,1.8357807,2.1038837,2.211759,2.2233937,3,2,2,3,1,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_7.0_2.0_0.4_20250616-215928.json&mode=6&magnif=6
3.515,2.0,1079000000.0,124000000.0,578000000.0,3924.628211,Sphere_7.0_2.0_20250616-215356,Carbon cubic,7.0,0.5,0.2857142857142857,12823.342868880141,1.8761589,1.9739372,2.0218402,2.2050165,2.2994261,2.6667763,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_7.0_2.0_0.5_20250616-215356.json&mode=6&magnif=6
5.323,2.0,128900000.0,48300000.0,67099999.99999999,3936.355884,Sphere_7.0_2.0_20250616-215744,Germanium cubic,7.0,0.5,0.2857142857142857,3550.446942624478,1.6642547,1.7654983,1.9610215,2.2095485,2.3106364,2.3381647,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_7.0_2.0_0.5_20250616-215744.json&mode=6&magnif=6
2.329,2.0,166000000.0,63900000.0,79600000.0,3925.707539,Sphere_7.0_2.0_20250616-215928,Silicon cubic,7.0,0.5,0.2857142857142857,5846.174706140654,1.7080629,1.8230775,1.9641692,2.2194033,2.3845402,2.4118197,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_7.0_2.0_0.5_20250616-215928.json&mode=6&magnif=6
3.515,2.0,1079000000.0,124000000.0,578000000.0,3924.628211,Sphere_7.0_2.0_20250616-215356,Carbon cubic,7.0,0.6,0.2857142857142857,12823.342868880141,1.9917999,2.0946557,2.1166051,2.3112097,2.4413661,2.7726298,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_7.0_2.0_0.6_20250616-215356.json&mode=6&magnif=6
5.323,2.0,128900000.0,48300000.0,67099999.99999999,3936.355884,Sphere_7.0_2.0_20250616-215744,Germanium cubic,7.0,0.6,0.2857142857142857,3550.446942624478,1.7671059,1.8443766,2.0811422,2.3146311,2.4560612,2.5171932,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_7.0_2.0_0.6_20250616-215744.json&mode=6&magnif=6
2.329,2.0,166000000.0,63900000.0,79600000.0,3925.707539,Sphere_7.0_2.0_20250616-215928,Silicon cubic,7.0,0.6,0.2857142857142857,5846.174706140654,1.8135785,1.9045192,2.0844292,2.3236713,2.5344635,2.5964246,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_7.0_2.0_0.6_20250616-215928.json&mode=6&magnif=6
3.515,2.0,1079000000.0,124000000.0,578000000.0,3924.628211,Sphere_7.0_2.0_20250616-215356,Carbon cubic,7.0,0.7,0.2857142857142857,12823.342868880141,2.1009947,2.2044158,2.2086695,2.4091543,2.5753003,2.8737988,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_7.0_2.0_0.7_20250616-215356.json&mode=6&magnif=6
5.323,2.0,128900000.0,48300000.0,67099999.99999999,3936.355884,Sphere_7.0_2.0_20250616-215744,Germanium cubic,7.0,0.7,0.2857142857142857,3550.446942624478,1.8642107,1.9180963,2.1945571,2.4116589,2.5928092,2.6842631,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_7.0_2.0_0.7_20250616-215744.json&mode=6&magnif=6
2.329,2.0,166000000.0,63900000.0,79600000.0,3925.707539,Sphere_7.0_2.0_20250616-215928,Silicon cubic,7.0,0.7,0.2857142857142857,5846.174706140654,1.913201,1.9806372,2.1979851,2.4201939,2.6754603,2.7687009,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_7.0_2.0_0.7_20250616-215928.json&mode=6&magnif=6
3.515,2.0,1079000000.0,124000000.0,578000000.0,3924.628211,Sphere_7.0_2.0_20250616-215356,Carbon cubic,7.0,0.8,0.2857142857142857,12823.342868880141,2.204732,2.2870152,2.3170077,2.5009831,2.7024862,2.971015,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_7.0_2.0_0.8_20250616-215356.json&mode=6&magnif=6
5.323,2.0,128900000.0,48300000.0,67099999.99999999,3936.355884,Sphere_7.0_2.0_20250616-215744,Germanium cubic,7.0,0.8,0.2857142857142857,3550.446942624478,1.9564521,1.9878599,2.302305,2.502737,2.7223801,2.8414999,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_7.0_2.0_0.8_20250616-215744.json&mode=6&magnif=6
2.329,2.0,166000000.0,63900000.0,79600000.0,3925.707539,Sphere_7.0_2.0_20250616-215928,Silicon cubic,7.0,0.8,0.2857142857142857,5846.174706140654,2.0078359,2.0526712,2.3058727,2.510949,2.8090687,2.9308397,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_7.0_2.0_0.8_20250616-215928.json&mode=6&magnif=6
